Global decision process,23.739608680334538,17641
German-English Verbmobil task,23.739608680334538,17642
Lexicon probability,23.739608680334538,17643
Weighted finite state transducers,23.739608680334538,17644
Bilanguage representation,23.739608680334538,17645
Monotonic alignment,23.739608680334538,17646
Source sentence reordering,23.739608680334538,17647
Levenshtein algorithm,23.739608680334538,17648
First-order model,23.739608680334538,17649
Diagonal transitions,23.739608680334538,17650
N-best reorderings,23.739608680334538,17651
Constrained reorderings,23.739608680334538,17652
RWTH system,23.739608680334538,17653
Xerox task,23.739608680334538,17654
Spanish-English Xerox task,23.739608680334538,17655
Zero-order model,23.739608680334538,17656
NIST GIZA IBM model,23.739608680334538,17657
Training wer,23.739608680334538,17658
Permutation graph,23.739608680334534,17659
AI Research Group,23.73615981501962,17660
Annotation interface using praat,23.73263561235126,17661
Positive examples,23.722141019826722,17662
Corresponding information,23.719151930867156,17663
Resolution algorithm,23.71299796211224,17664
Major classes,23.70302368422199,17665
Service centres,23.696657976721326,17666
Single sign-on mechanism,23.696657976721326,17667
Trivial problem,23.692485849129298,17668
Software systems,23.69199177399696,17669
Circumplex Model,23.691675019071226,17670
Laughter analysis,23.691675019071226,17671
Language Engineering,23.656620707487548,17672
Rede ned categories,23.64804798096111,17673
Failed problem solving activity,23.64804798096111,17674
Chemistry research,23.64804798096111,17675
Fine-grained linguistic information,23.629358591726486,17676
Internal morphosyntactic structures,23.629358591725577,17677
High-level annotations types,23.628067974479563,17678
Annotating web pages,23.628067974479563,17679
Argumentative Zoning,23.6240764176232,17680
Abstract nouns,23.62230106173547,17681
Extracting transliteration pairs,23.62225421847279,17682
Empirical method,23.60162859509819,17683
Domain representativity,23.600219539529007,17684
MWT patterns,23.600219539529007,17685
Similarity method,23.590693667119922,17686
Lexical-semantic resource,23.58890907121213,17687
GENIA corpus,23.588448557219525,17688
Adverbial usage,23.585392968824635,17689
ANNIE sentence splitter,23.58437950952157,17690
Inter-sentential per org,23.58437950952157,17691
Inter-sentential relations,23.58437950952157,17692
Object Description Language,23.57213614413422,17693
ODL language,23.57213614413422,17694
Maltese language,23.57213614413422,17695
Lexical value system,23.57213614413422,17696
Lexical values,23.57213614413422,17697
Event extraction tasks,23.562770397095846,17698
Symbolic approaches,23.551655544100413,17699
Multilingual lexicon,23.549253589421824,17700
Utterance context,23.549071337698933,17701
Property files,23.538538862562746,17702
Police Information Technology Organisation,23.534228114551752,17703
Probability measurement,23.534228114551752,17704
Expert transcripts,23.534228114551752,17705
Multimedia ontologies,23.534228114551752,17706
NPIA ontology,23.534228114551752,17707
Overlapping speech,23.524720946286834,17708
Textual entailment systems,23.523928112330395,17709
Traditional categories,23.521377041986852,17710
Commercial rule-based system,23.512849287053996,17711
Commercial catalan-system translendium,23.512849287053996,17712
Spanish-English METIS system,23.512849287053996,17713
METIS architecture,23.512849287053996,17714
Spanish-English system,23.512849287053996,17715
Grammar News Science Tech,23.512849287053996,17716
Naive annotators,23.50954595483472,17717
Syntactic relations,23.50623295520927,17718
ATB data,23.503316134448596,17719
EDR Japanese-English,23.49997203441444,17720
Key component,23.499062180719648,17721
Inherited features,23.49796401620506,17722
EuroWordNet Top Concept Ontology,23.49796401620506,17723
TCO features,23.49796401620506,17724
Random web pages,23.495996873451986,17725
Genre classes,23.495996873451986,17726
Project supporting research environment,23.49379600291013,17727
Dissimilar language pair,23.49379600291013,17728
Representative language resources,23.49379600291013,17729
Propositional modeling,23.489546003102987,17730
Story Intention Graph,23.489546003102987,17731
Goal content,23.489546003102987,17732
Search capabilities,23.487684639873805,17733
Collected speech,23.486559650363688,17734
Extrinsic evaluation methods,23.47820628880163,17735
Probability values,23.478116940537063,17736
Corresponding english,23.47810087422613,17737
SRL task,23.47368368699972,17738
Grammatical construction,23.47102348971839,17739
Corpus-based approaches,23.469250834674313,17740
AnCora corpora,23.469199727030627,17741
Term extraction tool,23.461150738356878,17742
Creating one such resource,23.455134123547396,17743
Incidence graph,23.455134123547396,17744
Monolingual word graphs,23.455134123547396,17745
Separate graphs,23.455134123547396,17746
Inter-graph node-similarity algorithm,23.455134123547396,17747
Downloading process,23.447432454889167,17748
Verb-final model,23.444499374983025,17749
Extraction of collocation candidates,23.444499374983025,17750
Verb-second model,23.444499374983025,17751
Word order models,23.444499374983025,17752
Language indicating conflict,23.44003259044166,17753
Annotation generation,23.44003259044166,17754
Pursuit of power,23.44003259044166,17755
Medium-density languages,23.439706168934208,17756
XTAG Research Group,23.429299140124385,17757
Prefix-based Features,23.427480010230962,17758
Named entity annotation guidelines,23.427480010230962,17759
Audio feedback,23.425201995385123,17760
Form of regular expressions,23.419774674034215,17761
Attribution relations,23.411970445523366,17762
Adapted version,23.407458451859384,17763
Modal interpretation,23.405373290282114,17764
Input context,23.40460761408758,17765
Grammar design,23.40410071978272,17766
Privacy laws,23.397158655035582,17767
Novel segmentation algorithm,23.38519342320989,17768
Joint effort,23.375968072907654,17769
Relational database schema,23.37467238657564,17770
VBA module,23.369675120091415,17771
Baseline algorithm,23.363632467933257,17772
False positive rate,23.362261540275995,17773
Roman transliteration,23.36043138758896,17774
English-Japanese aligned parallel corpus,23.35912997313835,17775
Contrastive text analysis,23.35912997313835,17776
Annotating grammatical constructions,23.35912997313835,17777
Frame-based contrastive text analysis,23.35912997313835,17778
Paper discusses findings,23.35912997313835,17779
Lexicon-building project,23.35912997313835,17780
Grammatical affordances of lexical units,23.35912997313835,17781
Discourse model,23.35787552117108,17782
Science journalism,23.351257637610615,17783
Cross-corpus evaluation,23.346251606976693,17784
Entity recognition systems,23.344147842608603,17785
Distributional categories,23.342310566857122,17786
Variation nucleus,23.342310566857122,17787
Semantic predicate-argument annotation,23.342310566857122,17788
Female gender,23.341396882297886,17789
Fundamental conceptual issues,23.33877544371444,17790
LIRICS dialogue acts,23.33877544371444,17791
Utterance features,23.33877544371444,17792
Selectional restrictions,23.328669742984857,17793
Comparing tagsets,23.328319906172055,17794
Porting technology,23.328319906172055,17795
Category acquisition,23.328319906172055,17796
Tagset discrepancies,23.328319906172055,17797
Error detection methods,23.328319906172055,17798
Privileged languages,23.32744956792294,17799
Objective estimation,23.327449567922486,17800
Subjective estimation,23.327449567922486,17801
Language pi,23.327449567922486,17802
Language distance,23.327449567922486,17803
Human evaluation scores,23.32538829303678,17804
First-language,23.31105793863071,17805
Cross-linguistic research,23.305753709953933,17806
Deductive feature detection component,23.30009876876875,17807
Feature detection,23.30009876876875,17808
World Atlas of Language Structures,23.30009876876875,17809
WALS database,23.30009876876875,17810
Wide coverage ner system,23.286947975802384,17811
Mention type category,23.286947975802384,17812
MISC category,23.286947975802384,17813
Stemmed word-based features,23.286947975802384,17814
Accurate ner systems,23.286947975802384,17815
Core entity types,23.286947975802384,17816
Bigram-based features,23.286947975802384,17817
Supervised machine learning-based approaches,23.286947975802384,17818
Suffix-based Features,23.286947975802384,17819
Analysis system,23.274747039229624,17820
Content metadata,23.26543992035431,17821
Lecture contents,23.26530177640325,17822
Specialized programs,23.254452928428236,17823
Time dimension,23.248639141661442,17824
Bad news content,23.21980678571117,17825
CoNLL-2000 Shared Task,23.219191123803284,17826
Hidden Conditional Random Fields,23.216766385422034,17827
Negative model,23.216766385422034,17828
Method achieved better accuracy,23.216766385422034,17829
Polarity models,23.216766385422034,17830
Reversal features,23.216766385422034,17831
Support users,23.212653691884043,17832
Rule-based subjectivity classifier,23.20218547036893,17833
Building subjectivity lexicons,23.20218547036893,17834
Subjective sentences,23.20218547036893,17835
Rule-based sentence-level subjectivity classifier,23.202185470368477,17836
Markov Chains,23.20022326400931,17837
SemCor corpus,23.199217304241756,17838
Recognition programs,23.193814106357422,17839
Database tables,23.184433494869154,17840
Language specific phenomena,23.18335356012176,17841
Opinion polarity,23.16962266742712,17842
Domain opinion ontology,23.16962266742712,17843
Characteristics of opinion expressions,23.16962266742712,17844
Chinese opinion corpus,23.16962266742712,17845
Context-dependent opinion keywords,23.16962266742712,17846
Negative keywords,23.16962266742712,17847
MP opinion ontology,23.16962266742712,17848
DC opinion ontology,23.16962266742712,17849
Biographical information,23.164416691880888,17850
Maximum matching,23.15255020137147,17851
Surface realization,23.150800528964282,17852
Maximal fragments,23.144176639814305,17853
Partial fragments,23.144176639814305,17854
Singular nominative feminine adjective,23.129156870499628,17855
MSD representation,23.129156870499628,17856
Versatile multimedia annotation tool,23.114165623336703,17857
Lexicon grammar,23.10776120713581,17858
PolNet validation context,23.10776120713581,17859
Functional structure,23.103679628042755,17860
Object function,23.100005974105898,17861
Acquisition experiments,23.090568911006358,17862
Student answers,23.090282863110133,17863
Matching procedures,23.082775856893022,17864
Grammar formalisms,23.081032778042385,17865
Morphosyntactic description,23.07996743848571,17866
Generic tools,23.06964506211807,17867
Average processing time,23.06558406415661,17868
Similarity computation,23.04734901225038,17869
Lexical concept,23.03255407732695,17870
Data mining domain,23.027095589185137,17871
Whitepaper text,23.027095589185137,17872
Class SVM,23.027095589185137,17873
Japanese WSD task,23.027095589185137,17874
Representative outlier detection methods,23.027095589185137,17875
Database access,23.02510816454742,17876
Inflectional patterns,23.022874024176417,17877
ICE domain,23.006586707121187,17878
Data Merge model,23.006586707121187,17879
Data Merge,23.006586707121187,17880
Entity tagger,23.006586707121187,17881
Parser input,23.006212485005108,17882
Information service,22.991075188912873,17883
Opinions Source,22.978947385035553,17884
Linguistic expression,22.975441495065297,17885
Rare words,22.967825132846315,17886
Scientific Information,22.95235292289817,17887
Type of relation,22.94643760390818,17888
Implementing workflows,22.945388584821558,17889
Environment variables,22.945388584821558,17890
Language technology systems,22.945388584821103,17891
Beaver language,22.93824198974653,17892
Integrated Gazetteer Database,22.930232630136288,17893
Class instance,22.926438931446228,17894
Morphosyntactic annotation,22.921524919419312,17895
Language processing modules,22.910587935001786,17896
Named entity classes,22.91021985651335,17897
Circumstantial information,22.905734347203634,17898
Multi-lingual retrieval research,22.882580172883536,17899
Personal names,22.880734445370308,17900
Lexical meaning,22.866184388756096,17901
Smoking habits,22.864012450802875,17902
Independent variables,22.859088403426334,17903
Series of questions,22.846374905799056,17904
Glass box evaluation,22.832292183780282,17905
RASP system,22.831984984597057,17906
Text-to-speech,22.83195221758797,17907
Natural environment,22.82465195741338,17908
Term pairs,22.81546207776819,17909
LIMSI system,22.813881433529332,17910
Sign models,22.804139159743954,17911
Sign search,22.8041391597435,17912
Sign category,22.8041391597435,17913
Lexical semantic classification,22.791765103402213,17914
Passage retrieval method,22.78592360729872,17915
Portable devices,22.769453680471543,17916
Web community,22.768183135403888,17917
Projects CARDS,22.758480061835144,17918
Multidisciplinary projects,22.758480061835144,17919
Editing method,22.758480061835144,17920
Controlled vocabulary,22.744791097300094,17921
Complex Spoken Dialogue Systems,22.74026468623333,17922
Physics problem,22.74026468623333,17923
Learning Center,22.74026468623333,17924
Uncertainty Corpus,22.74026468623333,17925
User affect,22.74026468623333,17926
Wider computational linguistics community,22.74026468623333,17927
Isomorphic second problem,22.74026468623333,17928
Defining message persuasiveness metrics,22.737650509301147,17929
Search Network,22.737650509301147,17930
Google Analytics Tool,22.737650509301147,17931
Persuasive systems,22.737650509301147,17932
Google network,22.737650509301147,17933
Content Network,22.737650509301147,17934
PRIME National Project TECNOVOZ,22.728823158547584,17935
Evaluation period,22.72567110136879,17936
Legal language,22.722192303668635,17937
Unitex system,22.698548402794586,17938
Token Model,22.69794281177883,17939
Automatic speech transcription systems,22.68869179567446,17940
Spectral variance extension,22.68869179567446,17941
Spectral variance extension ratio,22.68869179567446,17942
Partial parsing,22.66864135060223,17943
Feature matrix,22.649696798710465,17944
Head extraction,22.630811732617985,17945
Japanese version,22.61932379267705,17946
Fixed threshold,22.565537464433874,17947
ASR database,22.561833224332076,17948
CAPT systems,22.561833224332076,17949
Language-Sites,22.561285618324746,17950
Maritime terminology,22.5272101082046,17951
Entity tag,22.517317238965006,17952
Corpus construction process,22.51461693655756,17953
BAS Services,22.504795760642082,17954
Spoken questions,22.494645463106508,17955
SDQA task,22.494645463106192,17956
Passage retrieval score,22.494645463106192,17957
QAC3 test collection,22.494645463106192,17958
Speech recognition process,22.494645463106192,17959
Question Answering Challenge,22.494645463106192,17960
Passage retrieval score spassage,22.494645463106192,17961
Browsing type,22.494645463106192,17962
Dynamic passage retrieval,22.494645463106192,17963
Context processing,22.494645463106192,17964
Exploiting passage retrieval,22.49464546310619,17965
Gathering type,22.49464546310619,17966
IAD task,22.49464546310619,17967
Information Access Dialogue,22.487110105015933,17968
Corpus of Spontaneous,22.479952671853425,17969
Statistical Alignment Models,22.478920182318124,17970
Serbian wordnet,22.478197316753267,17971
Attribution database,22.47030275252382,17972
Usability measures,22.467721691791667,17973
Voice user interfaces,22.467721691791667,17974
SMS user interface,22.467721691791667,17975
OCR engine,22.464612200463762,17976
Selection task,22.4626745402511,17977
TOP system,22.460780774082195,17978
Mapping result,22.45558256780123,17979
Korean senses Ontology,22.45558256780123,17980
WordNet synset Type,22.45558256780123,17981
Linking korean word senses,22.45558256780123,17982
Language-Neutral Ontology,22.45558256780123,17983
SmartSUMO concepts,22.45558256780123,17984
Useless information,22.453566265450263,17985
Sentence annotation,22.449181451886943,17986
Manual annotation tasks,22.44443629591933,17987
Multilingual versions,22.443816386715753,17988
Kaino browsing system,22.440995798055155,17989
Composing corpora,22.440995798055155,17990
Rst problem,22.440995798055155,17991
Teko model,22.440995798055155,17992
Formal ontology sumo,22.4310028851105,17993
Data modeling,22.418276232238213,17994
Novel algorithm,22.416700723416085,17995
Verb phrases,22.414298579242086,17996
Dialect recognition systems,22.408245954974973,17997
Language recognition community,22.408245954974973,17998
Speaker recognition community,22.408245954974973,17999
Forensic applications drives development,22.408245954974973,18000
High-level features characteristic,22.408245954974973,18001
American dialects,22.408245954974973,18002
English-Latvian MT system,22.399528178792025,18003
MWE processing,22.399528178792025,18004
Complicated issues,22.399528178792025,18005
MWE processing module,22.399528178792025,18006
MWE rules,22.399528178792025,18007
Domain dependant,22.38284375758076,18008
Database entries,22.382121192330487,18009
Combination of sentence aligners,22.378628000245953,18010
Sentence alignment experiments,22.3786280002455,18011
Automatic control procedures,22.3786280002455,18012
Accessible resources,22.36365382141048,18013
Quotation verb,22.36275237664495,18014
Sentence-discourse interface,22.36275237664495,18015
Left discursive context,22.36275237664495,18016
Art tagging model,22.361731343585234,18017
Correction of tags,22.361731343585234,18018
Word-at-a-time data,22.361731343585234,18019
Self Evaluation Tagging Proficiency,22.361731343585234,18020
Self Evaluation,22.361731343585234,18021
Control variables,22.361731343585234,18022
Hourly Cost Models,22.361731343585234,18023
Action type,22.340825287584266,18024
Information including opinions,22.340825287584266,18025
Structural trios,22.340825287584266,18026
Structure trios,22.340825287584266,18027
Dependent variable,22.33687307843053,18028
Blocked regions,22.329919061593046,18029
Box Plot interface sa tis,22.321497155753605,18030
Box Plot interface,22.321497155753605,18031
Web user interface,22.321497155753605,18032
I-mode user interfaces,22.321497155753605,18033
Produced resource,22.31757866503358,18034
GIRA resource,22.316469523943397,18035
Default values,22.307874249285646,18036
LLR method,22.304359626802125,18037
Case-rich language,22.304359626802125,18038
Complementizer combinations,22.304359626802125,18039
Error probabilities,22.304359626802125,18040
Total data,22.29827976708748,18041
Document Classification,22.28240582100534,18042
Competitive intelligence,22.27806920398507,18043
InFile campaign,22.27806920398507,18044
InFile evaluation campaign,22.27806920398507,18045
InFile project,22.27806920398507,18046
Information filtering systems,22.278069203984614,18047
Standard format,22.274527893715458,18048
EWN hierarchy,22.27289842556229,18049
Traditional grammatical categories,22.272343764702327,18050
NKJPSW Tagset,22.272343764701873,18051
Retrieving precise information,22.27049159748958,18052
Missing type,22.27049159748958,18053
Underlying syntactic structure,22.265734555563085,18054
Idiosyncratic interpretations,22.265143262017773,18055
Information Structure,22.264630594642767,18056
Complex categories,22.264569293354725,18057
Traditional mfcc features,22.250513046261858,18058
Language robustness,22.250513046261858,18059
Short-term prosodic features,22.250513046261858,18060
Plain mfcc,22.250513046261858,18061
MFCC vectors,22.250513046261858,18062
Causal knowledge,22.23307838538085,18063
Dictionary access,22.225198650996663,18064
Digital Replay System,22.220299421353957,18065
Comprehensive evaluation,22.21904180841375,18066
Numerical function,22.213106148631596,18067
Stability study,22.213106148631596,18068
Middle ground category,22.213106148631596,18069
Spatio-temporal function,22.213106148631596,18070
Role function,22.213106148631596,18071
Consistent language resource,22.21310614863114,18072
Clustering terms,22.207093272154907,18073
Fuzzy equivalence classes,22.19023023246291,18074
Information distillation systems,22.19023023246291,18075
Fuzzy set theory,22.19023023246291,18076
Response text,22.190230232462454,18077
Equivalence classes called nugs,22.190230232462454,18078
Distilled information,22.190230232462454,18079
Query answering systems,22.190230232462454,18080
Linguistic interaction behaviour,22.189892068143763,18081
Answering machine,22.189892068143763,18082
Social interaction markers,22.189892068143763,18083
Theoretical model,22.188792429831096,18084
Linguistic mechanisms,22.1797190169018,18085
External) quality characteristics,22.175039654732064,18086
Piece of software,22.175039654732064,18087
External metrics,22.175039654732064,18088
Knowledge discovery components,22.175039654732064,18089
User-centred evaluation,22.17503965473205,18090
QA performance,22.163689409785313,18091
Knowledge-based techniques,22.161669863171483,18092
Sheffield Sheffield,22.160101651214063,18093
Abstract objects,22.149491504440903,18094
Performing knowledge-based word sense disambiguation,22.14905069008728,18095
Chosen knowledge base,22.14905069008728,18096
Senseval-3 all-words task,22.14905069008728,18097
Disambiguation graph gd,22.14905069008728,18098
Graph-based wsd,22.14905069008728,18099
Propbank roles,22.143022670476967,18100
EU institutions,22.140753683634102,18101
Domain border,22.13942784161236,18102
DC method,22.13942784161236,18103
Textual database managing system,22.13112600393879,18104
Maritime transport domain,22.13112600393879,18105
Specialized knowledge fields,22.13112600393879,18106
Union labour rules,22.13112600393879,18107
Domain name,22.110539639764283,18108
Propbank annotation,22.10396608211346,18109
Discriminant analysis,22.09508822564021,18110
Optical Character Recognition,22.085522866349493,18111
Set of symbols,22.084628937419893,18112
Nested − source,22.064109232175724,18113
Lexicon design,22.054823635756463,18114
Domain specific resources,22.054519002587767,18115
I-CAB,22.049623852493824,18116
Target lexical information,22.048499063296276,18117
Inflectional knowledge,22.048499063296276,18118
Written corpus,22.042874935060354,18119
Complex sentences,22.04285369167883,18120
Limited resources,22.039326096813966,18121
Search activity,22.031346404471893,18122
OLAC Search Engine,22.031346404471893,18123
Resource discovery issue,22.031346404471893,18124
Building resource discovery mechanisms,22.031346404471893,18125
Understanding user search behaviour,22.031346404471893,18126
Language resource desiderata,22.031346404471893,18127
User search behaviour,22.031346404471893,18128
Data publishers,22.031346404471893,18129
Language resource publishers,22.031346404471893,18130
Major language resource publishers,22.03134640447188,18131
Extrinsic datasets,22.017344156296986,18132
Gold standard of human judgments,22.017344156296986,18133
Extrinsic Data Sources,22.017344156296986,18134
Foreign Studies,22.00950698250199,18135
Resources lund imdi metadata,21.991488171296623,18136
Translation selection,21.9859748597637,18137
Data samples,21.984936630703487,18138
MULTEXT-East version,21.98426737605132,18139
Gesture data,21.976221171819134,18140
Language producer,21.97574388821613,18141
Conceptual fragments,21.975743888215675,18142
Words sharing semantic features,21.975743888215675,18143
Basis of conceptual fragments,21.975743888215675,18144
Translation of manual documents,21.954816562471933,18145
Corpus-based mt system,21.954816562471933,18146
Aviation domain,21.954816562471933,18147
WEKA Machine learning toolkit,21.95366561747096,18148
Numerous nlp applications,21.94809250716935,18149
Function labels label,21.94091081152692,18150
Conversational function,21.94091081152692,18151
Relational database access,21.94091081152692,18152
Text Mining techniques,21.938949480386327,18153
Data basis,21.937239369627605,18154
Ontology management system,21.931943304215565,18155
Parmenides system,21.931943304215032,18156
Top-level categories,21.922319534327926,18157
Inflecting languages,21.915576459025942,18158
Community portals,21.904749045769222,18159
Technical papers,21.902522344027602,18160
Internet users,21.90035111694135,18161
Source literals,21.89249237583772,18162
Translation graph,21.89249237583772,18163
Updating scores,21.89249237583772,18164
Digital libraries,21.89222600499852,18165
Lexical concepts,21.877676068859728,18166
Rule language,21.865169555365355,18167
Statistical testing,21.86387283246262,18168
Middle East,21.85530666315799,18169
Gold standard class,21.853585985662903,18170
Word-to-class relations,21.853585985662903,18171
Affect classes,21.853585985662903,18172
Unseen l3 words,21.853585985662903,18173
File formats,21.842058491911985,18174
Corpus sentences,21.84173626117058,18175
Separate features,21.834393938510857,18176
Translation tool,21.818657318895646,18177
RESULT roles,21.81128558228602,18178
LIRICS model,21.811285582285564,18179
Virtue of distinctive semantic properties,21.811285582285564,18180
Al-Fatah program,21.811285582285564,18181
Electric service,21.811285582285564,18182
Semantic role definitions,21.811285582285564,18183
Interlingual Index,21.78913365749804,18184
Emotion theory,21.784170798613104,18185
Belgisch Staatsblad,21.77999447148295,18186
Detection performance,21.777709493386965,18187
Statistical significance,21.77741216992854,18188
Expanded orthographic representation,21.776760949044604,18189
W3C PLS Version,21.776760949044604,18190
Lexicon Specification,21.776760949044604,18191
SI-PRON,21.776760949044604,18192
Pronunciation Lexicon Specification,21.776760949044604,18193
LC-STAR lexicon specifications,21.776760949044604,18194
Standard slovene,21.776760949044604,18195
Generating audio samples,21.776760949044604,18196
High-level specifications,21.776760949044604,18197
AlpSynth Slovenian text-to-speech synthesis system,21.776760949044604,18198
Word list determination procedure,21.776760949044604,18199
Contemporary slovenian text corpus,21.776760949044604,18200
SI-PRON pronunciation lexicon,21.776760949044604,18201
Closed class,21.766191478962355,18202
Electronic Engineering,21.75822883879073,18203
Communicative intentions,21.757789952664098,18204
Extracting definitions,21.752023992310797,18205
Modal information,21.746603582178295,18206
Regular grammars,21.744806907373004,18207
Verb usages,21.737994481787155,18208
Annotating sentences,21.722474447936747,18209
Syntactic studies,21.719741646167222,18210
Face-to-face dialogues,21.719741646167222,18211
Emotional speech database,21.715290616258244,18212
LCS database,21.709525115401448,18213
Subcategorization Knowledge Base,21.709525115401448,18214
UNL generation,21.709525115401448,18215
Rule templates,21.709525115401448,18216
OALD data,21.709525115401448,18217
Verb Knowledge Base,21.709525115400993,18218
Prenominal modifier,21.698369262917367,18219
Resource types,21.693973504358837,18220
Reference database,21.68255197945973,18221
Respective types,21.668712147917176,18222
Agreement information,21.662014059488683,18223
NE tagger,21.658650370069154,18224
Assessment criteria,21.656874224311117,18225
Fixed set,21.654203527347818,18226
Reported speech sentences,21.650177423203786,18227
Complex circumstantial information,21.650177423203786,18228
Reported speech components,21.650177423203786,18229
Reporting verb,21.650177423203786,18230
Speech structure,21.650177423203786,18231
Reported Speech Finder,21.650177423203786,18232
Reported clause,21.650177423203786,18233
Reported speech analysis,21.650177423203786,18234
Latin Square design,21.644142668670156,18235
Speech technology applications,21.628891362590366,18236
System oriented evaluation,21.62850687078071,18237
Input space,21.628211896760078,18238
Generated ontology,21.624673353866456,18239
Commercial customer-oriented document collections,21.62327581995214,18240
Manual morphological analysis,21.623275819951687,18241
Language specific characteristic,21.61566567921045,18242
Diverse sources,21.613549471791657,18243
Synset structure,21.612965150139644,18244
Verb-object pairs,21.59451669310738,18245
Experiment G-General,21.59451669310738,18246
Meeting domains,21.5781525779571,18247
Language specific properties,21.576139140037412,18248
Backend data,21.544704869899103,18249
London restaurants,21.544704869899103,18250
Tree induction,21.544704869899103,18251
Bruiser system,21.544704869899103,18252
London restaurant domain,21.544704869899103,18253
Entropy values,21.544704869899103,18254
Dialogue System Design,21.544704869899103,18255
Summary responses,21.544704869899103,18256
Tree-induction algorithm,21.544704869899103,18257
DirectedDialogue system,21.544704869899103,18258
System initiative queries,21.544704869899103,18259
Database tuples,21.544704869899103,18260
Metaphorical expression,21.540818447866513,18261
Concept record,21.540369907798777,18262
Domain of knowledge discovery,21.540369907798777,18263
Kddo1 ontology,21.540369907798777,18264
Field of knowledge discovery,21.540369907798777,18265
Recommender systems,21.540369907798777,18266
Dependency index,21.538940506170547,18267
Www search engine,21.538940506170093,18268
Complex dependency structures,21.538940506170093,18269
Confusion set,21.537677476619592,18270
Segmentation of vietnamese texts,21.536315545493835,18271
Maximal-matching strategy,21.536315545493835,18272
Vietnamese language,21.53631554549338,18273
Genetic engineering,21.532427697743515,18274
Muslim corpus,21.532427697743515,18275
Dialog structure,21.517261478006844,18276
Correct errors,21.51517216657703,18277
Standard Error,21.511240608872868,18278
Topic extraction,21.499149864725496,18279
Programme Committee,21.499056964734944,18280
Domains of language,21.499056964734944,18281
STEVIN multi-year programme,21.499056964734944,18282
Speech recognition toolkit,21.499056964734944,18283
Promoting strategic research,21.499056964734944,18284
Dutch-Flemish HLT Programme STEVIN,21.49905696473494,18285
Complex projects,21.49905696473494,18286
Knowledge institutes,21.49905696473494,18287
Single project,21.49905696473494,18288
HLT Platform project,21.49905696473479,18289
Dependency relationships,21.49505565463528,18290
Extracted classes,21.48987705517584,18291
Pattern match,21.48987705517584,18292
Google AJAX Search API,21.467096491095617,18293
Geographic information retrieval,21.46642934899637,18294
Formal ontology research,21.46513543166615,18295
Information-retrieval thesauri,21.46513543166615,18296
Knowledge experts,21.46513543166615,18297
Technological processes,21.46513543166615,18298
Text contexts,21.46513543166615,18299
Socio-political thesaurus,21.46513543166615,18300
SCI-Ontology,21.46513543166615,18301
Development of SCI-Ontology,21.46513543166615,18302
Fundamental ontologies,21.465135431666134,18303
Traditional information-retrieval thesauri,21.465135431666134,18304
Concept forest,21.465135431666134,18305
Statistical machine translation model,21.44804659723104,18306
Multi-modal annotation,21.42648470262793,18307
Czech AltLex,21.42571703862359,18308
English AltLex,21.42571703862359,18309
AltLex types,21.42571703862359,18310
Understanding process,21.42456465979194,18311
Numeric data,21.41796398733004,18312
Stochastic Inversion Transduction Grammars,21.407484514294083,18313
SITG estimation,21.407484514294083,18314
Lexical alignment models,21.407484514294083,18315
Bilingual segments,21.407484514294083,18316
PB models,21.407484514294083,18317
Estimation algorithm,21.407484514294083,18318
Multilingual framework,21.403102439405984,18319
N-gram types,21.3984153432757,18320
Semantic consistency,21.396486010798906,18321
Software program,21.39526050575978,18322
Research Projects,21.384208587110606,18323
Statistical processing,21.375021393569114,18324
Pairs of annotators,21.374901452173088,18325
Type Description Language,21.34694734489858,18326
Statistical backoff model,21.3467983325545,18327
Antecedent candidates,21.3467983325545,18328
Metagrammatical description,21.316321065599368,18329
TT-MCTAG derivation forest processor,21.316321065599368,18330
TuLiPA system,21.316321065599368,18331
Implementation framework,21.316321065599368,18332
Lemma specification,21.316321065599368,18333
TT-MCTAG,21.316321065599368,18334
Linguistic type,21.315107951372283,18335
Emotional expression,21.312700683963385,18336
Retrieval algorithms,21.30118785555169,18337
Dictionary-less search engine,21.301187855550804,18338
Thai newspaper web sites,21.301187855550804,18339
Word segmentation algorithms,21.301187855550804,18340
Wilcoxon signed-ranks test,21.301187855550804,18341
Word segmentation modules,21.301187855550804,18342
Found pattern,21.301187855550804,18343
Word-based indexing method,21.301187855550804,18344
Blind evaluation,21.301187855550804,18345
Non-segmenting languages,21.301187855550804,18346
Implementing thai search engines,21.301187855550804,18347
Data Indexing,21.301187855550804,18348
Public search engines,21.301187855550804,18349
Dictionary-based search engines,21.301187855550804,18350
Document retrieval algorithms,21.301187855550804,18351
Types of query,21.3011878555508,18352
Maritime terminological database,21.298984786325946,18353
Corpora of specialized texts,21.298984786325946,18354
Corpus managing tool,21.298984786325946,18355
Noun-verb pairs,21.290087745144774,18356
Miscellaneous category,21.285395595675254,18357
Consistent annotations,21.27538769557441,18358
Web search engines,21.26988044591144,18359
Syntactic Annotation class,21.265940597681492,18360
Edges class,21.265940597681492,18361
Generic linguistic annotation framework,21.265940597681492,18362
Paper rustling,21.253774994013384,18363
Lexicon data,21.253408319861137,18364
MSD tagset,21.253163578225667,18365
Web-based workflow paradigm,21.247314571681272,18366
Software updates,21.247314571681272,18367
Kyoto University text corpus,21.236659456434154,18368
Hellenic version,21.232127792494367,18369
PTCC rules,21.23212779249436,18370
Solution cone,21.23212779249436,18371
List features,21.23212779249436,18372
