Grammatical descriptions,2.364100508762558,1569
Computational models,2.3640985159876946,1570
Program promoting research,2.3639049139500843,1571
IE applications,2.3638005087625578,1572
Dictionary service,2.3635005087625576,1573
Dialect identification,2.363400508762558,1574
Japanese morphological analysis,2.3633573618405253,1575
Derivational process,2.363056212713256,1576
Quality improvement,2.361296289538287,1577
Dialogue history,2.361093912792933,1578
Indicative mood,2.360673266220612,1579
Interview data,2.360505829024099,1580
Spontaneous speech data,2.359804913950083,1581
Complex systems,2.358497738552094,1582
Lexicon building,2.3584612427696277,1583
Defining features,2.358400508762558,1584
DECODA project,2.3583005087625573,1585
Dialect data,2.358194704033772,1586
Deceptive language,2.3581005087625577,1587
Brazilian Portuguese language,2.35808670849982,1588
CALBC project,2.3576918019072,1589
Speech units,2.357472243500392,1590
Control task,2.357300508762558,1591
Index finger,2.3570947040337717,1592
Content metadata,2.3570005087625576,1593
Human reference,2.356694704033772,1594
Manual methods,2.3566804416627996,1595
Manual development,2.3563804416628003,1596
Single text,2.3563722435003918,1597
Formal description,2.356256212713256,1598
Expected performance,2.356194704033772,1599
NLP algorithms,2.3560804416628,1600
Lexicon-Grammar tables,2.3560098993276766,1601
Search string,2.355351235913931,1602
Document citations,2.3552738663204202,1603
Multimedia corpora,2.3551804416628004,1604
Renewable energy,2.355001482108304,1605
Anaphora type,2.354834474848512,1606
Workflow engine,2.3547005087625577,1607
Modular structure,2.354654098700613,1608
HIT design,2.354225885868903,1609
Transliteration engine,2.354100508762558,1610
Topic detection,2.3540947040337725,1611
Word boundary,2.353594704033772,1612
Shallow features,2.3533720768928914,1613
Visual data,2.3533005087625574,1614
Microblogging services,2.353196289538287,1615
Verb forms,2.353194704033772,1616
Sciences ul,2.353100508762558,1617
Corpus compilation,2.352701285650329,1618
Retrieving information,2.352700508762558,1619
NB classifier,2.352510185907681,1620
List of documents,2.352409899327676,1621
Negation words,2.3523804416628,1622
DutchSemCor project,2.352275767993154,1623
Tagging tool,2.3521947040337725,1624
Open standards,2.352033061311092,1625
Semantic parser,2.3520005087625577,1626
Lexical level,2.3519722435003922,1627
Language technology research,2.3519409962666664,1628
Lemma information,2.3512944683075476,1629
Text database,2.3511691308956273,1630
Online system,2.3510804416628,1631
Statistical features,2.350700508762558,1632
Moses toolkit,2.3506691308956285,1633
Recognition models,2.350594704033772,1634
Entity class,2.3503946869853873,1635
Parse forest,2.3502732662206114,1636
Success rate,2.350194704033772,1637
Spanish data,2.3501005087625577,1638
Reliable resource,2.3500542165763623,1639
Alignment models,2.3499393455495348,1640
Clustering quality,2.3499330613110914,1641
Simpler task,2.3499005087625573,1642
Similarity metric,2.3498947040337725,1643
Frames files,2.349893681313551,1644
OCR system,2.3497804416628005,1645
Equivalent content,2.3497718526831903,1646
Prosodic patterns,2.3497005087625578,1647
Service composition,2.349694704033772,1648
Prosodic breaks,2.3495947040337724,1649
Occurring text,2.3493804416628006,1650
Arabic Treebank,2.349301482108304,1651
Natural language understanding module,2.349283913421506,1652
Prediction system,2.349200508762558,1653
Semantic concepts,2.3490924971577085,1654
Standard resource,2.348894704033772,1655
Event nominalizations,2.348893912792933,1656
Natural language generation system,2.3488839134215063,1657
Standard dataset,2.3487947040337724,1658
Immediate context,2.348075767993154,1659
Assessment scores,2.347894704033772,1660
Online newspapers,2.3478395202176907,1661
Domain independence,2.347818349648029,1662
Interaction data,2.347671852683191,1663
Data curation,2.3474653506060923,1664
Word collocation networks,2.347317674255571,1665
Annotation Editor,2.347094704033772,1666
ACL Anthology Network,2.3466867084998198,1667
Analysis services,2.3461947040337723,1668
Efficient access,2.3457015969280715,1669
Search capabilities,2.345697994421527,1670
Input utterance,2.3455718526831912,1671
Consumer devices,2.345494704033772,1672
German Sign Language,2.3453408691874564,1673
Background model,2.3453307565699255,1674
Complex constructions,2.345194704033772,1675
Segmentation tools,2.344107922267728,1676
Open-class words,2.3438129335406908,1677
Dynamic nature,2.3435015969280713,1678
Natural language resources,2.3431098993276764,1679
Multilingual data,2.3429947040337717,1680
Organized information,2.3418804416628003,1681
Latin letters,2.3418732662206114,1682
Likelihood ratio,2.341694704033772,1683
Lexicon creation,2.3415947040337723,1684
Textual context,2.3415191238404844,1685
Context parameters,2.341434474848512,1686
Segmentation task,2.3413691098944387,1687
Flat structures,2.3411946869853875,1688
Joint graph,2.3407026196482903,1689
Annotation ontology,2.3405480093015,1690
Noun modifiers,2.340473266220612,1691
HMM models,2.3403501529201565,1692
Pair of languages,2.340209899327676,1693
Social interaction,2.3401496353653135,1694
Database entry,2.340055895613288,1695
Language tasks,2.339894704033772,1696
Language information,2.3395947040337717,1697
FrameNet frames,2.3394748890406394,1698
Word formation,2.3393480093014993,1699
Manual error analysis,2.3393098993276764,1700
Language applications,2.3391947040337717,1701
Classification methods,2.33917488904064,1702
Natural language systems,2.338812933540691,1703
Data-driven methods,2.3387176742555695,1704
ISOcat DCR,2.3386026196482907,1705
Metadata instance,2.338573266220612,1706
RTE data,2.3384480093014997,1707
Obvious solution,2.338410185907681,1708
Translation units,2.3378714106542073,1709
IR systems,2.337802619648291,1710
Objective measures,2.3375101859076803,1711
Tübingen,2.337507408641483,1712
Subjectivity analysis,2.337480490492772,1713
Virtual agent,2.337469130895628,1714
Singular value decomposition,2.337440869187456,1715
School system,2.33709038836978,1716
Nominal duration,2.337073266220612,1717
Neural network,2.33699699745,1718
Head noun,2.3365639370686715,1719
Corpus comparison,2.3365330613110915,1720
Internet connection,2.3364026196482905,1721
Intermediate data,2.3360026196482906,1722
Learning model,2.3359057720673686,1723
Generic framework,2.3357258858689027,1724
Morphological data,2.3353260337831676,1725
Adaptation process,2.3352956203002506,1726
Journalistic corpus,2.335071852683191,1727
Input document,2.3349015969280718,1728
Intended meaning,2.3348026196482907,1729
Intended application,2.334702619648291,1730
Integrated resource,2.3345026196482905,1731
Mean value,2.3341732662206125,1732
File contents,2.334094686985388,1733
Input structure,2.3338026196482904,1734
Time consuming,2.333699474192569,1735
Newswire articles,2.333673266220612,1736
Processing unit,2.333562805555971,1737
Model selection,2.333326033783168,1738
Error checking,2.3333026196482907,1739
Political issues,2.333171852683191,1740
Statistical parsers,2.332947886466358,1741
Improved version,2.332593912792933,1742
Encoding process,2.3318181011202643,1743
Printed version,2.3317628055559716,1744
Ontology Alignment Evaluation Initiative,2.331132586289284,1745
Indirect speech,2.331001596928071,1746
English glosses,2.3308026196482903,1747
English abstracts,2.3306026196482907,1748
Emotional material,2.33010261964829,1749
Event annotation,2.33002477645947,1750
Emotion words,2.3299026196482906,1751
Performance differences,2.329490388369779,1752
Emotion annotation,2.329402619648291,1753
Emergency events,2.3292026196482905,1754
Eye-gaze data,2.3283227828029203,1755
Electronic texts,2.3283026196482908,1756
Target ontology,2.3281956203002503,1757
Electronic database,2.3281026196482904,1758
Extraction of information,2.32772278280292,1759
Efficient processing,2.3276026196482906,1760
Data availability,2.3271962895382874,1761
Editing operations,2.3270026196482902,1762
Danish wordnet,2.326896289538287,1763
Type of information,2.3265083652466165,1764
Microphone array,2.326425885868903,1765
Text sentences,2.3257732662206116,1766
Software resources,2.3257605419160186,1767
Download resources,2.325102619648291,1768
Domain dependency,2.324802619648291,1769
Indian English,2.3244260337831673,1770
Function returns,2.324371852683191,1771
Medical information,2.3242757679931536,1772
RBMT systems,2.324205299521682,1773
Data item,2.3240052995216818,1774
Speech recognition technology,2.3239999670005975,1775
Parsing tools,2.3239595191957987,1776
Correct words,2.3228068295969093,1777
Expanding queries,2.322471852683191,1778
Language Resources community,2.3223537526627,1779
Discourse participants,2.3221258858689025,1780
Syntactic dependency trees,2.322028929470493,1781
Syntactic dependency analysis,2.3219289294704932,1782
French sentences,2.32170261964829,1783
Manual task,2.3216732662206123,1784
Technical devices,2.3215697417974583,1785
Fruitful discussions,2.3206015969280713,1786
Manual inspection,2.3205732662206113,1787
Introduction Evaluation,2.320301596928071,1788
Raw input,2.319601596928071,1789
FrameNet paradigm,2.3195248631486836,1790
Fixed position,2.319102619648291,1791
Fixed length,2.319002619648291,1792
Graph-based algorithm,2.3188902490145775,1793
Majority vote,2.3188732662206117,1794
Standard named entities,2.318528929470493,1795
Filtering step,2.3182026196482903,1796
Speech synthesis engines,2.317828929470493,1797
Annotation services,2.317796289538287,1798
Research programme,2.317776069259553,1799
TUNA corpus,2.317648912284046,1800
HMM tagger,2.3175260337831673,1801
Female speakers,2.317202619648291,1802
Balanced data,2.317093681313551,1803
Technical reports,2.3169732662206126,1804
Exchange format,2.316908375002603,1805
Speaker adaptive training,2.3168289294704927,1806
MWE candidates,2.316773266220612,1807
Ground truth data,2.3164114871486126,1808
MultiUN corpus,2.3162732662206125,1809
Subject domains,2.316219123840484,1810
Contextual Semantic Network,2.3160436706056267,1811
ACL Anthology,2.315715390158789,1812
Dutch Wikipedia,2.3156718526831908,1813
English source,2.315426033783168,1814
RTE community,2.3153697417974577,1815
Raw text version,2.3153289294704926,1816
Domain coverage,2.315302619648291,1817
Complex data category,2.3152999670005965,1818
Content Engineering Laboratory,2.3148408691874565,1819
Document level,2.3148026196482903,1820
Correct result,2.3144191238404836,1821
Evaluation interface,2.314319123840484,1822
NLP services,2.314265765476124,1823
Input term,2.3142015969280703,1824
Deutsche Forschungsgemeinschaft,2.314173266220612,1825
Detection result,2.313773266220612,1826
Reduced set,2.31371018590768,1827
Distinct domains,2.313702619648291,1828
Distinct categories,2.3136026196482904,1829
Speech interface,2.3132270565033872,1830
Desirable property,2.312973266220612,1831
Process of annotation,2.3127289294704934,1832
System initiative,2.3127270565033866,1833
Alignment information,2.3126144024840425,1834
Discourse semantics,2.312602619648291,1835
EuroMatrixPlus project,2.312555895613288,1836
Oral language,2.312438996220351,1837
Extracted patterns,2.312419123840484,1838
Discourse phenomena,2.3124026196482905,1839
South Asia,2.3119270565033867,1840
CoNLL format,2.311897703075708,1841
Software libraries,2.3115270565033867,1842
Disambiguated corpus,2.311502619648291,1843
Tag Description,2.311173266220612,1844
Precise searches,2.3110804416628,1845
Sms4science project,2.311027056503387,1846
MCR integrates,2.31101018590768,1847
Text segmentation,2.3109979944215278,1848
Positive training examples,2.310928929470493,1849
Classification algorithm,2.3107933298111787,1850
Short videos,2.310627056503387,1851
Target class,2.310572076892891,1852
RWTH Aachen University,2.310528929470493,1853
Shared information,2.3105270565033873,1854
Objective criteria,2.3104732662206118,1855
Moses system,2.3104389962203493,1856
Digital era,2.3104026196482907,1857
Evaluation sentences,2.3103015969280714,1858
Sensitive information,2.310227056503387,1859
Semantic database,2.31019804219984,1860
Dictionary information,2.3098026196482904,1861
System translates,2.3097732662206116,1862
Data collection procedure,2.3097063248638126,1863
Segmentation methods,2.309527056503387,1864
Scripting language,2.309127056503387,1865
Regular grammar,2.3090270565033872,1866
Dialogue fragment,2.3089026196482907,1867
Random agreement,2.308427056503387,1868
Co-reference annotation,2.3083408691874556,1869
Third version,2.3082808324800013,1870
Hidden Markov Model Toolkit,2.308234134674194,1871
Low quality,2.3082260337831677,1872
Development projects,2.3082026196482905,1873
Developed software,2.3081026196482908,1874
Quiet environment,2.308027056503387,1875
Equivalent concepts,2.3077258858689023,1876
Quantitative information,2.307627056503387,1877
Quality criteria,2.3074270565033865,1878
Linguistic rules,2.3072708299629703,1879
Representation format,2.3071639370686716,1880
Question keywords,2.30711018590768,1881
Set of words,2.306728929470493,1882
Set of triples,2.3065289294704927,1883
Review process,2.306427056503387,1884
Set of rules,2.306328929470493,1885
Quantitative research,2.306282760454085,1886
Retrieval techniques,2.3062270565033867,1887
Set of languages,2.3061289294704927,1888
Set of elements,2.306028929470493,1889
Set of criteria,2.305928929470493,1890
Articulation Index,2.3058112086278992,1891
Detection task,2.3057939127929323,1892
Prosodic properties,2.305627056503387,1893
Prosodic analysis,2.3055270565033865,1894
Feasible solution,2.305501596928071,1895
External context,2.3051026196482907,1896
Sentiment analysis techniques,2.3050289294704926,1897
Production data,2.305027056503387,1898
Processing stages,2.304927056503387,1899
Geographic information,2.3046383535848625,1900
Semi-supervised learning,2.304428929470493,1901
Expressive power,2.3043026196482908,1902
Prepositional phrases,2.304227056503387,1903
Semi-automatic acquisition,2.304028929470493,1904
Database queries,2.3038638282761905,1905
Positive result,2.303727056503387,1906
Log files,2.303570387933987,1907
Semantic role tags,2.303328929470493,1908
Expert evaluation,2.3032026196482906,1909
User knowledge,2.303127056503387,1910
False negatives,2.303032038590872,1911
Computational processing,2.302963828276191,1912
Published online,2.3027542165763624,1913
Trie structure,2.3026299823774696,1914
Uniform search,2.302627056503387,1915
Expansion method,2.302302619648291,1916
Learner corpus,2.302002611589809,1917
Analysis engines,2.302001020242102,1918
Machine translators,2.3017996747002964,1919
Example text,2.301602619648291,1920
Text normalization,2.301527056503387,1921
Crawling process,2.3012638282761904,1922
Distinguishing description,2.301171852683191,1923
Derivation process,2.3010551214208332,1924
Decision tree classifier,2.301028929470493,1925
Easier task,2.3009865959892,1926
Evaluation technique,2.300702619648291,1927
Coreferring expressions,2.30056382827619,1928
Context model,2.3001638282761903,1929
Development experiments,2.300024472331482,1930
Cross-document coreference,2.299928929470493,1931
Web genre,2.299927056503387,1932
Processing data,2.299867179013545,1933
Automatic error detection,2.299828929470493,1934
Web experiment,2.2998270565033874,1935
Euclidean distance,2.2998026196482906,1936
Automatic error analysis,2.2997289294704926,1937
Voting strategy,2.2997270565033867,1938
Development dataset,2.299724472331482,1939
Sliding window,2.299580832480001,1940
Centralised server,2.299163828276191,1941
Verbal synsets,2.2991270565033872,1942
Verb usage,2.2990270565033866,1943
Audio features,2.2988638282761906,1944
Vector features,2.298827056503387,1945
Audio content,2.298763828276191,1946
Linguistic purposes,2.2987244723314815,1947
Input corpus,2.2987026196482905,1948
ASR module,2.29866382827619,1949
Translation management,2.298527056503387,1950
Annotation solutions,2.298363828276191,1951
Informative content,2.2982026196482908,1952
Tool development,2.2979270565033865,1953
Information density,2.2979026196482906,1954
Agreement information,2.2978638282761903,1955
Textual structures,2.2975270565033865,1956
Low precision,2.297473266220612,1957
Acoustic information,2.2974638282761903,1958
Abstract concepts,2.2973638282761906,1959
Inflected words,2.29730261964829,1960
Industrial projects,2.2971026196482907,1961
Phrase categories,2.296955121420833,1962
PHP script,2.296910185907681,1963
Task completion,2.296885997178414,1964
Independent language,2.296602619648291,1965
Closed-set evaluation,2.296458852387458,1966
ILI concepts,2.2963638282761902,1967
Experimental evaluations,2.2963270565033866,1968
Experiment data,2.296127056503387,1969
Incorrect translations,2.2961026196482903,1970
Facial expressions,2.2959638282761903,1971
Semantic meaning,2.2956956576352683,1972
Functional information,2.2955924992555117,1973
Bootstrapping process,2.2955256074443335,1974
External ontology,2.2954638282761906,1975
Emotion identification,2.2950706063507225,1976
Morphological categories,2.2950628209123884,1977
Name variants,2.2948718526831913,1978
Corpus search tool,2.2948289294704924,1979
Manual alignment,2.294671852683191,1980
Error model,2.294627056503387,1981
Error class,2.2945270565033873,1982
Coreference resolution task,2.294128929470493,1983
Evaluation rounds,2.2940638282761903,1984
Evaluation report,2.2939638282761905,1985
Emerging standards,2.2937270565033865,1986
Sign features,2.2937169361106076,1987
Strategic research,2.2937068362246533,1988
Knowledge Engineering,2.2936638282761903,1989
KL-divergence,2.2935638282761905,1990
Produced summaries,2.2934015969280708,1991
Speech technology researchers,2.2928537526627,1992
Human reader,2.292802619648291,1993
Europarl data,2.292082760454085,1994
Annotation study,2.2920175165186834,1995
System logs,2.2920011548990864,1996
FN project,2.2919638282761907,1997
Feature templates,2.2917638282761903,1998
Probability estimation,2.291101596928071,1999
Single language pair,2.2910537526627,2000
Score function,2.291038753177891,2001
Design goal,2.2910270565033866,2002
Electronic Engineering,2.290763828276191,2003
LFG grammar,2.2903244723314824,2004
Diverse data,2.2900638282761907,2005
People names,2.289971852683191,2006
Recognizing textual entailment,2.289738307332426,2007
Frequent types,2.2891270565033865,2008
Interaction management,2.289125885868902,2009
Frequency lists,2.289027056503387,2010
Grammatical classes,2.288863828276191,2011
Manual search,2.28881018590768,2012
Former type,2.288627056503387,2013
George Orwell,2.288471852683191,2014
Medical Language Processing,2.288041812945737,2015
Wikipedia content,2.287867953206,2016
Non-lexical features,2.287620662500684,2017
BioScope corpus,2.287097703075708,2018
Past studies,2.287071852683191,2019
GUI interface,2.287027056503387,2020
Raw speech data,2.2869537526626997,2021
Auxiliary verb,2.286889365649559,2022
Broken anaphoric references,2.286528929470493,2023
Grammar design,2.2865270565033864,2024
POS-tagged corpus,2.2864418129457365,2025
Grammar checking,2.2864270565033866,2026
Query engine,2.286163828276191,2027
Binary svm classifiers,2.2860289294704934,2028
Quality rating,2.2859638282761905,2029
Generalized concept,2.2857270565033865,2030
Plain text version,2.2856418129457365,2031
German version,2.285601596928071,2032
Semantic Web community,2.2855553421966803,2033
Pragmatic knowledge,2.2854015969280708,2034
Machine translation community,2.284920662500684,2035
Basque Country,2.2848977030757087,2036
Speech content,2.2848638282761904,2037
Psycholinguistic experiments,2.284667179013545,2038
Scientific registers,2.2843638282761907,2039
German-English,2.2843026196482903,2040
Test persons,2.2842605419160185,2041
Levels of annotation,2.284241812945737,2042
Intransitive verbs,2.2842270565033864,2043
Intonation patterns,2.2841270565033867,2044
Intercultural collaboration,2.2840918354503117,2045
Sarcasm detection,2.2840638282761905,2046
Critical features,2.283627056503387,2047
Grid infrastructure,2.283491835450312,2048
French Treebank,2.283382760454085,2049
CPA resource,2.2833270565033867,2050
Google search,2.283291835450312,2051
Corresponding feature,2.283127056503387,2052
Project participants,2.2829638282761904,2053
Language resource development,2.2829418129457366,2054
Positive impact,2.2829015969280713,2055
Generated utterances,2.2828026196482902,2056
Probability estimates,2.282763828276191,2057
Corpus sentences,2.2826270565033866,2058
Gold standard set,2.2825289294704927,2059
Corpus Evaluation,2.282527056503387,2060
Gold standard dataset,2.282428929470493,2061
Stored information,2.28210261964829,2062
Generated output,2.2820015969280707,2063
Content element,2.281727056503387,2064
Language Data Repository,2.281641812945737,2065
Stem alternations,2.2815026196482906,2066
Negative class,2.2814669125785976,2067
Service discovery,2.2811918354503122,2068
Linguistic quality,2.2810638282761904,2069
Longitudinal study,2.2809183496480294,2070
Linguistic database,2.280863828276191,2071
Non-verbal behavior,2.2806418129457366,2072
Annotation specifications,2.280491835450312,2073
Morpho-syntactic patterns,2.2804887457347798,2074
Stanford CoreNLP,2.2804026196482905,2075
CLAN programs,2.280227056503387,2076
Standoff markup,2.280202619648291,2077
Speech Technology Research,2.28000777902544,2078
Personal computers,2.2799638282761903,2079
Category label,2.279827056503387,2080
Parsing framework,2.2794638282761905,2081
SLT systems,2.279302653026873,2082
Standard software,2.279102619648291,2083
Extracting data,2.2790465324412237,2084
DOLCE ontology,2.278733061311091,2085
Bootstrapping method,2.278662805555971,2086
NLP field,2.2786015969280715,2087
Information retrieval methods,2.278528929470493,2088
Articulatory features,2.2785270565033873,2089
Node type,2.278418349648029,2090
Legal reasons,2.278324472331482,2091
Dependency labels,2.278297703075708,2092
Legal language,2.278163828276191,2093
Answer patterns,2.2780270565033867,2094
Answer generation,2.277927056503387,2095
N-gram patterns,2.277841812945737,2096
Annotation style,2.277827056503387,2097
NLP methods,2.2778183496480295,2098
Idiap Research Institute,2.2776289294704934,2099
Linguistic entities,2.277618349648029,2100
Perceptual evaluation,2.2774686284050096,2101
Language studies,2.2774638282761908,2102
LiveMemories project,2.277382760454085,2103
Language science,2.277363828276191,2104
Distributed environment,2.277333061311091,2105
Language samples,2.2772638282761903,2106
Media Studies,2.277171852683191,2107
Human-robot communication,2.276728929470493,2108
Human reference translation,2.276628929470493,2109
Brand names,2.276427056503387,2110
Latter task,2.276424472331482,2111
Spoken english,2.276402619648291,2112
Open-source tool,2.2760418129457367,2113
Spelling checker,2.2758026196482906,2114
Message Understanding Conference,2.2756098993276757,2115
Speech types,2.2754026196482906,2116
Discourse Representation Structures,2.275128929470493,2117
Translated sentences,2.275063828276191,2118
Normalization procedure,2.274824472331482,2119
Multimodal corpora,2.274802501772542,2120
Topic modeling,2.274663828276191,2121
Single system,2.2745671790135447,2122
IR engine,2.2745671790135447,2123
Top systems,2.2745638282761904,2124
Deep structure,2.2743270565033864,2125
Normalized form,2.2741112086279003,2126
Selection procedure,2.2740283562682713,2127
Data scarcity,2.2739270565033873,2128
Specialized tools,2.2739026196482905,2129
Phonetic symbols,2.273901596928071,2130
Negative information,2.2738718526831914,2131
Defined patterns,2.2737979944215274,2132
Nonmanual signals,2.2735112086279,2133
XML documents,2.2734638282761903,2134
Nominal concepts,2.2734112086279,2135
WSJ corpus,2.2733638282761905,2136
Historical documents,2.273271852683191,2137
Curated database,2.273227056503387,2138
Information theory,2.2731437053689785,2139
Logical operators,2.272971852683191,2140
Words task,2.272863828276191,2141
Extracting named entities,2.272828929470493,2142
Word processor,2.27276382827619,2143
Linux operating systems,2.272541812945737,2144
Near-identity relations,2.2725206625006837,2145
Unique identifiers,2.272463828276191,2146
Linguistic Linked Data,2.272441812945737,2147
News categories,2.2724112086279,2148
Conceptual resources,2.2723270565033866,2149
Key resource,2.272326033783167,2150
Parser development,2.2723244723314817,2151
Network structure,2.2722542165763624,2152
Linguistic data collections,2.2722418129457367,2153
Separate evaluation,2.272202619648291,2154
Linear regression model,2.272041812945737,2155
Concept name,2.2720270565033864,2156
NLP analysis,2.2720244723314815,2157
Linear discriminant analysis,2.2719418129457365,2158
Efficient manner,2.2718465324412236,2159
Nested structures,2.2718112086279003,2160
Lexicon induction task,2.271741812945737,2161
Complex type,2.2716270565033874,2162
Wacky project,2.2715638282761903,2163
Europarl parallel corpus,2.271428929470493,2164
Dependency framework,2.2714183496480294,2165
Sentence splitter,2.27140261964829,2166
Comparative study,2.271327056503387,2167
Sentence similarity,2.2713026196482904,2168
Lexical semantic classification,2.2712418129457363,2169
EU-funded project,2.2712289294704924,2170
Virtual machines,2.2711638282761903,2171
Negative emotions,2.2711112086279,2172
Temporal annotation,2.270924189497576,2173
Sentence id,2.2709026196482904,2174
Term classification,2.2706638282761906,2175
Frequent error type,2.270628929470493,2176
Sentence constituents,2.2706026196482902,2177
Named entity annotation,2.270520662500683,2178
Legal definition,2.2704270565033866,2179
OCR process,2.27032971353447,2180
Legacy data,2.270227056503387,2181
Learning patterns,2.2701270565033873,2182
Latvian language,2.270119123840484,2183
Sense selection,2.2700026196482908,2184
Multiple sentences,2.2700015969280702,2185
BN data,2.2699525955658437,2186
Multilingual semantic resources,2.2699418129457367,2187
Recording setup,2.269670829962971,2188
Statistical measurements,2.269655239296581,2189
Statistical measures,2.269627034546339,2190
Sense descriptions,2.269602619648291,2191
Static information,2.269555239296581,2192
Semantics relations,2.2694026196482904,2193
Solved problem,2.269394686985388,2194
Standardized format,2.2693552392965817,2195
Language classes,2.2693270565033865,2196
Query translation,2.2690429095741464,2197
Nominal synsets,2.269001596928071,2198
Normalized version,2.2689270565033866,2199
Narrative texts,2.2688542165763614,2200
Normalization resources,2.268827056503387,2201
Annotation format,2.2687429095741454,2202
NLP frameworks,2.2687179867024323,2203
Concatenative speech synthesis,2.2686429095741456,2204
MRC Psycholinguistic Database,2.2685418129457364,2205
Feature selection techniques,2.2685289294704933,2206
Valence information,2.268518349648029,2207
Name variations,2.2684542165763624,2208
Topic control,2.268343705368979,2209
Parameter optimization,2.2683112086278996,2210
Combining language resources,2.268142909574146,2211
Erroneous anaphoric references,2.2681289294704925,2212
Creating tools,2.2680183496480293,2213
Parallel documents,2.2679112086278996,2214
Syntactic labels,2.267876649282221,2215
Detection system,2.2678429095741457,2216
Semantic field,2.2678026196482906,2217
Language characteristics,2.267773266220612,2218
Specification phase,2.267755239296582,2219
Semantic constraints,2.26760261964829,2220
Inverted index,2.2675452518919634,2221
Semantic composition,2.2675026196482904,2222
Computational linguistics research,2.2674537526627,2223
Spatial domain,2.267355239296581,2224
Project web page,2.2673418129457366,2225
Semantic associations,2.267302619648291,2226
SPARQL endpoint,2.2672552392965812,2227
Semantic aspects,2.267202619648291,2228
System improvement,2.2671552392965815,2229
Global features,2.267033061311091,2230
MT evaluation metrics,2.266942909574146,2231
Selection mechanism,2.266902619648291,2232
owl:Class,2.2667112086278998,2233
Syntactic complexity,2.266555239296581,2234
Output structure,2.2664112086278996,2235
Segmentation module,2.266402619648291,2236
Emotional speech databases,2.266328929470493,2237
LT World ontology,2.2659429095741457,2238
East Asian languages,2.265928929470493,2239
Linear programming method,2.265842909574146,2240
Language specific features,2.2657429095741453,2241
Seed lexicon,2.265702619648291,2242
SMT engines,2.265696289538287,2243
Scoring tool,2.265653707883412,2244
External quality measure,2.2656429095741455,2245
Literary texts,2.265627056503387,2246
Linking Models,2.2655270565033865,2247
Optimization strategy,2.2655112086279,2248
Partial matches,2.265401596928071,2249
Supervised classifier,2.2653552392965812,2250
Linguistic principles,2.265227056503387,2251
Summary quality,2.2651552392965817,2252
Lexical type,2.2648270565033872,2253
Search time,2.2648026196482904,2254
Multiple contexts,2.264627056503387,2255
Sentence compression,2.2645672274564275,2256
Search options,2.2645026196482902,2257
Search mechanism,2.2643026196482907,2258
Dialogue participants,2.264047306633679,2259
Source language term,2.2639418129457365,2260
Laptop computer,2.2639101859076805,2261
Source language data,2.2638418129457367,2262
Terms of perplexity,2.263628929470493,2263
Mental lexicon,2.263618349648029,2264
Parsing evaluation,2.263601596928071,2265
Space reasons,2.263502619648291,2266
German research council DFG,2.263443705368979,2267
Online archive,2.2634112086278995,2268
Parsing accuracy,2.2634015969280714,2269
Control group,2.2633417030340794,2270
Separate categories,2.2632552392965817,2271
Stimulus words,2.2628924992555124,2272
Sort hierarchy,2.2628026196482907,2273
German Wikipedia,2.2624718526831913,2274
Lexical context,2.2624025017725415,2275
Semantic orientation of adjectives,2.2622552392965813,2276
FrameNet lexical units,2.2621537526627,2277
Cambridge Learner Corpus,2.262128929470493,2278
Web-based graphical user interface,2.2620815491187836,2279
Semantic framework,2.261955239296581,2280
Dialog data,2.2619537078834115,2281
Page content,2.261927056503387,2282
Collected information,2.2618183496480286,2283
Grammatical rules,2.2617924992555114,2284
Social roles,2.2617026196482906,2285
Semantic disambiguation algorithm,2.2616289294704925,2286
Open resources,2.2616270565033867,2287
Numeric features,2.2616112086279,2288
Numeric entities,2.2615112086278994,2289
Section types,2.261255239296581,2290
Sign language researchers,2.261141812945737,2291
Labeled attachment score,2.261028929470493,2292
Word alignment algorithm,2.2609289294704933,2293
Short Message Service,2.2608418129457366,2294
Wolverhampton Stafford Street,2.2608289294704926,2295
Scoring function,2.2607552392965813,2296
Metadata search,2.2605270565033866,2297
Pre-defined patterns,2.260520662500684,2298
Prague Czech-English Dependency Treebank,2.260481549118783,2299
Shallow linguistic analysis,2.2604418129457367,2300
Message content,2.260327056503387,2301
Skin regions,2.2601026196482907,2302
Extracting knowledge,2.259729123307464,2303
Web of Data,2.2594289294704932,2304
OOV words,2.2594213609669476,2305
Complex structures,2.2593545777794235,2306
Statistical dependency parser,2.2593418129457365,2307
Computer-based sign language recognition,2.259281549118783,2308
Labelling process,2.259203275964997,2309
Generic domain,2.2589465324412235,2310
Verb phrase,2.258924472331482,2311
LMF classes,2.2587112086278998,2312
Literal interpretation,2.2586112086279,2313
List structure,2.2585112086279002,2314
Multiple layers,2.2584542165763617,2315
Rights management,2.2583552392965816,2316
Simplification operations,2.258102619648291,2317
Verb sense disambiguation,2.257928929470493,2318
Verb frame information,2.2578289294704925,2319
Vector space representation,2.2577289294704928,2320
Linguistic typology,2.2575112086279,2321
Linguistic tasks,2.2573112086278995,2322
Research unit,2.2571552392965817,2323
Linguistic notions,2.2571112086279,2324
Signal analysis,2.2571026196482906,2325
Discourse level,2.2570015969280712,2326
Shortest path,2.2568026196482904,2327
Syntactic constituent structure,2.2567418129457364,2328
Short texts,2.2567026196482907,2329
Sentiment scores,2.2566924992555117,2330
